year|district_name|block_name|cluster_name|school_id|sch_name|moi|percentmathlevelMinOrAbove|percentKannadalevelMinOrAbove|class|TotalStudents|MathAboveAvg|MathAvg|MathMin|MathBelowMin|KannadaReadingAboveAvg|KannadaReadingAvg|KannadaReadingMin|KannadaReadingBelowMin
2012-13|Chikballapur|Chikballapur|Nayanahalli|265|G.H.P.S.Andarlahalli|Kannada|75|83.33|7|12|0|3|6|3|8|2|0|2
2012-13|Chikballapur|Chikballapur|Nayanahalli|277|G.H.P.S.Nayanahalli|Kannada|94.12|94.12|7|17|8|3|5|1|12|3|1|1
2012-13|Chikballapur|Chikballapur|Nayanahalli|278|G.H.P.S.Patrenahalli|Kannada|100|100|7|10|8|1|1|0|8|2|0|0
2012-13|Chikballapur|Chikballapur|Peresandra|1054|G.H.P.S.Peresandra|Kannada|92.77|98.8|7|83|42|2|33|6|68|10|4|1
2012-13|Chikballapur|Chikballapur|Poshettihalli|281|G.H.P.S.Gungerlahalli|Kannada|100|100|7|19|7|5|7|0|16|3|0|0
2012-13|Chikballapur|Chikballapur|Poshettihalli|294|G.H.P.S.Balkuntahalli|Kannada|100|100|7|12|8|2|2|0|10|2|0|0
2012-13|Chikballapur|Chikballapur|Poshettihalli|295|G.H.P.S.Poshettihalli|Kannada|90.2|92.16|7|51|13|2|31|5|43|3|1|4
2012-13|Chikballapur|Chikballapur|Poshettihalli|296|G.H.P.S.Bomenahalli|Kannada|100|100|7|18|13|1|4|0|16|2|0|0
2012-13|Chikballapur|Chikballapur|SreeRampura|266|G.H.P.S.Bidaganahalli|Kannada|100|100|7|10|7|3|0|0|9|0|1|0
2012-13|Chikballapur|Chikballapur|SreeRampura|267|G.H.P.S.Doddamarale|Kannada|90.91|90.91|7|11|1|7|2|1|5|4|1|1
2012-13|Chikballapur|Chikballapur|SreeRampura|279|G.H.P.S.Srirampura|Kannada|85.71|100|7|21|0|12|6|3|5|13|3|0
2012-13|Chikballapur|Chikballapur|SreeRampura|280|G.H.P.S.Yaluvahalli|Kannada|94.74|94.74|7|19|6|11|1|1|12|5|1|1
2012-13|Chikballapur|Chikballapur|Thippenahalli|297|G.H.P.S.Tippenahalli|Kannada|100|100|7|18|0|6|12|0|17|1|0|0
2012-13|Chikballapur|Gauribidnur|Alakapura|286|G.H.P.S.Pura|Kannada|88.64|95.45|7|44|1|3|35|5|21|18|3|2
2012-13|Chikballapur|Gauribidnur|Alakapura|287|G.H.P.S.Bisalahalli|Kannada|84.62|92.31|7|39|0|18|15|6|28|4|4|3
2012-13|Chikballapur|Gauribidnur|Halehalli|283|G.H.P.S.Honnapanahalli|Kannada|80|80|7|15|1|2|9|3|4|5|3|3
2012-13|Chikballapur|Gauribidnur|Halehalli|284|G.H.P.S.varavani|Kannada|85.71|85.71|7|14|0|2|10|2|4|6|2|2
2012-13|Chikballapur|Gauribidnur|Manchenahalli|282|G.H.P.S.Rayanakallu|Kannada|77.78|77.78|7|9|0|0|7|2|1|3|3|2
2012-13|Chikballapur|Gauribidnur|Manchenahalli|298|G.H.P.S.Minakanagurki|Kannada|89.13|89.13|7|46|0|9|32|5|40|1|0|5
2012-13|Chikballapur|Gauribidnur|Namagondlu|285|G.H.P.S.Jarabandahalli|Kannada|81.25|87.5|7|16|0|6|7|3|13|1|0|2
2012-13|Chikballapur|Gauribidnur|Thondebhavi|288|G.H.P.S.Thippaganahalli|Kannada|83.33|94.44|7|18|5|8|2|3|14|3|0|1
2012-13|Chikballapur|Gauribidnur|Thondebhavi|289|G.H.P.S.Thondebhavi|Kannada|76.79|89.29|7|56|4|21|18|13|36|13|1|6
2012-13|Chikballapur|Gauribidnur|Thondebhavi|290|G.H.P.S.Belchukkanahalli|Kannada|90|96.67|7|30|1|11|15|3|19|7|3|1
2012-13|Chikballapur|Gauribidnur|Thondebhavi|291|G.H.P.S.Indiranagara|Kannada|75|75|7|4|1|1|1|1|2|1|0|1
2012-13|Chikballapur|Gauribidnur|Thondebhavi|292|G.H.P.S.Thondebhavi Railway Station|Kannada|73.53|85.29|7|34|0|5|20|9|18|8|3|5
2012-13|Chikballapur|Gauribidnur|Thondebhavi|293|G.H.P.S.Bevenahalli|Kannada|89.47|94.74|7|19|3|12|2|2|14|3|1|1
2012-13|Chikballapur|Gauribidnur|Thondebhavi|299|G.H.P.S.Kalnayakanahalli|Kannada|80|90|7|40|2|16|14|8|26|6|4|4
2012-13|Chikballapur|Gauribidnur|Thondebhavi|300|G.H.P.S.Dandiganahalli|Kannada|100|100|7|6|0|3|3|0|2|3|1|0
2012-13|Davanagere|Harapanahalli|Arasikare|547|G.H.P.S.Hikkimgeri|Kannada|93.55|100|7|62|32|26|0|4|52|10|0|0
2012-13|Davanagere|Harapanahalli|Arasikare|558|G.H.P.S.Toudur Tanda|Kannada|100|90.91|7|11|7|4|0|0|9|0|1|1
2012-13|Davanagere|Harapanahalli|Arasikare|559|G.H.P.S.Komaranahalli|Kannada|86.67|93.33|7|15|9|4|0|2|12|2|0|1
2012-13|Davanagere|Harapanahalli|Arasikare|570|G.H.P.S.Nichavvanahalli|Kannada|100|100|7|9|5|4|0|0|7|2|0|0
2012-13|Davanagere|Harapanahalli|Chigatgeri|554|G.H.P.S.Konganhosooru|Kannada|80|95|7|20|7|9|0|4|15|4|0|1
2012-13|Davanagere|Harapanahalli|Chirstahalli|541|G.H.P.S.Machihalli|Kannada|100|100|7|3|2|1|0|0|3|0|0|0
2012-13|Davanagere|Harapanahalli|Chirstahalli|542|G.H.P.S.Machihalli Tanda|Kannada|95.24|100|7|21|17|3|0|1|19|1|1|0
2012-13|Davanagere|Harapanahalli|Chirstahalli|550|G.H.P.S.Alagilwad|Kannada|90|80|7|10|4|3|2|1|5|3|0|2
2012-13|Davanagere|Harapanahalli|Goverhalli|543|G.H.P.S. Channahalli|Kannada|100|100|7|6|4|2|0|0|5|1|0|0
2012-13|Davanagere|Harapanahalli|Goverhalli|544|G.H.P.S.Hulikatti|Kannada|89.74|97.44|7|39|21|12|2|4|26|12|0|1
2012-13|Davanagere|Harapanahalli|Goverhalli|545|G.H.P.S.Uddatti Tanda|Kannada|63.64|81.82|7|11|2|3|2|4|4|5|0|2
2012-13|Davanagere|Harapanahalli|Goverhalli|563|G.H.P.S.Haraknalu|Kannada|97.5|100|7|40|25|12|2|1|37|3|0|0
2012-13|Davanagere|Harapanahalli|Gundagatti|555|G.H.P.S.Sevanagar|Kannada|100|100|7|8|3|5|0|0|6|2|0|0
2012-13|Davanagere|Harapanahalli|Haluvagalu|549|G.H.P.S.Garbhagudi|Kannada|95.24|95.24|7|21|10|8|2|1|17|3|0|1
2012-13|Davanagere|Harapanahalli|Haluvagalu|568|G.H.P.S.Badavane halvagalu|Kannada|90.16|95.08|7|61|42|11|2|6|54|3|1|3
2012-13|Davanagere|Harapanahalli|Harapanahalli|569|G.H.P.S.9th Vard Hphalli|Kannada|100|100|7|9|4|5|0|0|8|1|0|0
2012-13|Davanagere|Harapanahalli|Kanchikare|546|G.H.P.S.Hallikere|Kannada|88.46|100|7|26|17|4|2|3|20|6|0|0
2012-13|Davanagere|Harapanahalli|Kanchikare|557|G.H.P.S.Kyarkatti|Kannada|100|100|7|22|10|11|1|0|18|4|0|0
2012-13|Davanagere|Harapanahalli|Kunchur|562|G.H.P.S.Kunchur |Kannada|89.47|97.37|7|38|16|17|1|4|30|7|0|1
2012-13|Davanagere|Harapanahalli|Madihalli|565|G.H.P.S.Hosakote|Kannada|85.71|92.86|7|14|5|6|1|2|10|2|1|1
2012-13|Davanagere|Harapanahalli|Madlageri|553|G.H.P.S.Madlageri|Kannada|91.67|91.67|7|12|7|4|0|1|8|3|0|1
2012-13|Davanagere|Harapanahalli|Matthihalli|561|G.H.P.S.Sasvihalli|Kannada|100|92.59|7|27|13|13|1|0|21|4|0|2
2012-13|Davanagere|Harapanahalli|Nilgunda|552|G.H.P.S.Ittigudi|Kannada|95.24|100|7|21|9|6|5|1|19|1|1|0
2012-13|Davanagere|Harapanahalli|Singrihalli|564|G.H.P.S.Keretanda|Kannada|100|100|7|15|9|6|0|0|13|2|0|0
2012-13|Davanagere|Harapanahalli|Telagi|551|G.H.P.S.Yarbabalu|Kannada|90.91|95.45|7|22|9|8|3|2|16|5|0|1
2012-13|Davanagere|Harapanahalli|Ucchangidurga|556|G.H.P.S.Bevinahalli D Tanda|Kannada|85.71|85.71|7|7|5|1|0|1|6|0|0|1
2012-13|Dharwad|Dharwad|Amminbhavi|930|MPS AMMINBHAVI|Kannada|85.37|100|7|41|4|29|2|6|20|21|0|0
2012-13|Dharwad|Dharwad|Amminbhavi|931|KGS AMMINBHAVI|Kannada|97.22|97.22|7|72|4|59|7|1|34|35|1|1
2012-13|Dharwad|Dharwad|Amminbhavi|932|HPS HAROBELAVADI|Kannada|92.16|98.04|7|51|23|22|2|4|45|5|0|1
2012-13|Dharwad|Dharwad|Amminbhavi|933|HPS TIMMAPUR|Kannada|95|95|7|20|2|12|5|1|5|8|6|1
2012-13|Dharwad|Dharwad|Amminbhavi|934|HPS MAREWAD|Kannada|83.87|100|7|31|4|20|2|5|23|7|1|0
2012-13|Dharwad|Dharwad|Amminbhavi|935|HPS KARADIGUDDA|Kannada|86.67|95|7|60|27|24|1|8|41|16|0|3
2012-13|Dharwad|Dharwad|Amminbhavi|936|SNSH GHPS KAVALAGERI|Kannada|75|96.43|7|28|0|16|5|7|17|8|2|1
2012-13|Dharwad|Dharwad|Gandhi Chouk|860|DMKG CENTRAL SCH GANDHICHOUK|Kannada|100|100|7|15|0|15|0|0|9|6|0|0
2012-13|Dharwad|Dharwad|Gandhi Chouk|861|DHPS NO.8 GANDHI CHOWK DHD|Kannada|94.87|100|7|39|17|18|2|2|18|18|3|0
2012-13|Dharwad|Dharwad|Gandhi Chouk|863|DMHKBS PANCH KACHERI ONI DHD|Kannada|94.12|94.12|7|17|0|16|0|1|4|12|0|1
2012-13|Dharwad|Dharwad|Gandhi Chouk|864|DHPS NO.1 PANCH KACHERI ONI|Kannada|94.44|100|7|18|0|11|6|1|9|9|0|0
2012-13|Dharwad|Dharwad|Gulaganjikoppa|868|DHPKBS NO.7 VIJAYA ROAD DHD|Kannada|55.56|77.78|7|18|0|10|0|8|4|10|0|4
2012-13|Dharwad|Dharwad|Gulaganjikoppa|869|DMHPS NO.13 GULAGANJIKOPPA DHD|Kannada|94|98|7|50|4|42|1|3|31|17|1|1
2012-13|Dharwad|Dharwad|Gulaganjikoppa|870|DMHPS NO.3 MADIHAL DHARWAD|Kannada|100|100|7|17|3|11|3|0|16|1|0|0
2012-13|Dharwad|Dharwad|Hebballi|950|HPS GOVANAKOPPA|Kannada|96.97|100|7|33|17|14|1|1|30|3|0|0
2012-13|Dharwad|Dharwad|Hebballi|951|MPS HEBBALLI|Kannada|82.14|96.43|7|56|0|46|0|10|18|36|0|2
2012-13|Dharwad|Dharwad|Hebballi|952|KGS HEBBALLI|Kannada|97.5|100|7|80|19|57|2|2|58|22|0|0
2012-13|Dharwad|Dharwad|Hebballi|953|HPS J.P HEBBALLI|Kannada|82.61|95.65|7|23|0|16|3|4|11|11|0|1
2012-13|Dharwad|Dharwad|Hebballi|954|HPS SHIVALLI|Kannada|100|100|7|49|1|46|2|0|34|15|0|0
2012-13|Dharwad|Dharwad|Hebballi|955|HPS SOMAPUR|Kannada|100|100|7|20|8|11|1|0|14|6|0|0
2012-13|Dharwad|Dharwad|Hebballi|956|HPS VANAHALLI|Kannada|100|100|7|29|1|28|0|0|17|12|0|0
2012-13|Dharwad|Dharwad|Hebballi|957|HPS MARADAGI|Kannada|100|100|7|31|5|26|0|0|26|5|0|0
2012-13|Dharwad|Dharwad|Madamaramaddi|866|DHPKBS NO.2 KAMANAKATTI DHD|Kannada|94.59|100|7|37|3|28|4|1|15|20|2|0
2012-13|Dharwad|Dharwad|Madamaramaddi|867|D TCW DHARWAD|Kannada|100|100|7|74|31|42|1|0|64|10|0|0
2012-13|Dharwad|Dharwad|Madamaramaddi|872|DHPKBS NO.6 MADARAMADDI DHD|Kannada|73.33|80|7|30|9|10|3|8|10|13|1|5
2012-13|Dharwad|Dharwad|Malamaddi|871|D MHPS NO.11 MALAMADDI DHD|Kannada|86.67|93.33|7|60|29|17|6|8|35|18|3|4
2012-13|Dharwad|Dharwad|Malamaddi|874|HPS SHRIRAM NAGAR DHARWAD|Kannada|92.86|96.43|7|28|0|10|16|2|5|16|6|1
2012-13|Dharwad|Dharwad|Malamaddi|875|HPS DANU NAGAR DHD|Kannada|100|100|7|9|0|5|4|0|0|9|0|0
2012-13|Dharwad|Dharwad|Malamaddi|876|DHPS NO.9 SARASWAT NAGAR DHD|Kannada|67.5|87.5|7|40|16|8|3|13|14|15|6|5
2012-13|Dharwad|Dharwad|Malamaddi|887|DHPS SIDDHESWAR NAGAR DHD|Kannada|46.67|86.67|7|15|0|2|5|8|5|6|2|2
2012-13|Dharwad|Dharwad|Malamaddi|888|HPS RAJIV GANDHI NGR SCH DWD|Kannada|92.31|100|7|13|2|6|4|1|8|5|0|0
2012-13|Dharwad|Dharwad|Malamaddi|893|HPS NO.5 GANDHI NAGAR DHARWAD|Kannada|100|100|7|44|31|9|4|0|40|4|0|0
2012-13|Dharwad|Dharwad|Mangundi|897|HPS BAAD|Kannada|70.37|88.89|7|27|3|11|5|8|15|9|0|3
2012-13|Dharwad|Dharwad|Mangundi|898|HPS BELLIGATTI|Kannada|85|100|7|20|3|13|1|3|14|5|1|0
2012-13|Dharwad|Dharwad|Mangundi|899|HPS MANAGUNDI|Kannada|96.61|98.31|7|59|45|11|1|2|39|17|2|1
2012-13|Dharwad|Dharwad|Mangundi|900|HPS SALAKINKOPPA|Kannada|100|100|7|37|12|24|1|0|25|11|1|0
2012-13|Dharwad|Dharwad|Mangundi|901|HPS KANAVIHONNAPUR|Kannada|83.72|100|7|43|2|22|12|7|23|20|0|0
2012-13|Dharwad|Dharwad|Mangundi|902|HPS YERIKOPPA|Kannada|83.05|96.61|7|59|1|47|1|10|33|24|0|2
2012-13|Dharwad|Dharwad|Mangundi|903|HPS MANSUR|Kannada|97.22|91.67|7|36|10|25|0|1|14|18|1|3
2012-13|Dharwad|Dharwad|Mugad|919|HPS KALAKERI|Kannada|100|100|7|34|21|13|0|0|33|1|0|0
2012-13|Dharwad|Dharwad|Mugad|920|HPS MANDIHAL|Kannada|96.15|100|7|26|4|13|8|1|12|12|2|0
2012-13|Dharwad|Dharwad|Mugad|921|HPS MUGAD|Kannada|90.32|87.1|7|62|2|44|10|6|17|31|6|8
2012-13|Dharwad|Dharwad|Mugad|922|HPS [DPEP] MUGAD|Kannada|100|100|7|23|12|11|0|0|17|5|1|0
2012-13|Dharwad|Dharwad|Mummigatti|937|HPS CHIKKAMALLIGAWAD|Kannada|88.46|98.08|7|52|24|18|4|6|38|13|0|1
2012-13|Dharwad|Dharwad|Mummigatti|938|HPS BELUR|Kannada|92.45|92.45|7|53|27|20|2|4|45|3|1|4
2012-13|Dharwad|Dharwad|Mummigatti|939|HPS MUMMIGATTI|Kannada|86.67|98.33|7|60|31|17|4|8|52|6|1|1
2012-13|Dharwad|Dharwad|Mummigatti|940|HPS KYARAKOPPA|Kannada|88|92|7|50|27|17|0|6|29|16|1|4
2012-13|Dharwad|Dharwad|Narendra|941|HPS LAKAMAPUR|Kannada|92.31|92.31|7|26|17|7|0|2|15|5|4|2
2012-13|Dharwad|Dharwad|Narendra|942|MPS NARENDRA|Kannada|75.47|94.34|7|53|1|20|19|13|13|32|5|3
2012-13|Dharwad|Dharwad|Narendra|943|KGS NARENDRA|Kannada|75.36|98.55|7|69|8|29|15|17|36|26|6|1
2012-13|Dharwad|Dharwad|Narendra|944|HPS MANGALAGATTI|Kannada|43.48|86.96|7|23|2|8|0|13|8|11|1|3
2012-13|Dharwad|Dharwad|Narendra|945|HPS SHIBARAGATTI|Kannada|90.24|95.12|7|41|2|32|3|4|22|15|2|2
2012-13|Dharwad|Dharwad|Narendra|946|HPS MAHANTESH NGR NARENDRA|Kannada|73.33|100|7|15|1|7|3|4|9|6|0|0
2012-13|Dharwad|Dharwad|Narendra|947|HPS KURUBAGATTI|Kannada|87.18|100|7|39|1|26|7|5|23|14|2|0
2012-13|Dharwad|Dharwad|Narendra|948|HPS LOKUR|Kannada|72.34|95.74|7|47|3|29|2|13|15|29|1|2
2012-13|Dharwad|Dharwad|Narendra|949|HPS MULAMUTTAL|Kannada|46.15|96.15|7|26|1|8|3|14|8|17|0|1
2012-13|Dharwad|Dharwad|Navalur|877|HPS ASHRAYA COLONY SATTUR|Kannada|75|90|7|20|7|8|0|5|11|7|0|2
2012-13|Dharwad|Dharwad|Navalur|878|HPS SATTUR|Kannada|100|100|7|54|29|21|4|0|42|9|3|0
2012-13|Dharwad|Dharwad|Navalur|879|MPS NAVALUR|Kannada|91.49|96.81|7|94|15|53|18|6|47|34|10|1
2012-13|Dharwad|Dharwad|Navalur|881|HPS RAYAPUR|Kannada|100|100|7|35|20|15|0|0|29|6|0|0
2012-13|Dharwad|Dharwad|Navalur|882|HPS NAVALUR CHAVANI|Kannada|90.91|95.45|7|22|10|9|1|2|18|3|0|1
2012-13|Dharwad|Dharwad|Navalur|883|HPS ITIGATTI|Kannada|82.22|97.78|7|45|5|26|6|8|25|18|1|1
2012-13|Dharwad|Dharwad|Navalur|884|HPS NUGGIKERI|Kannada|93.33|93.33|7|15|2|8|4|1|10|3|1|1
2012-13|Dharwad|Dharwad|Navalur|886|HPS TADASHINAKOPPA|Kannada|47.62|66.67|7|21|1|6|3|11|5|8|1|7
2012-13|Dharwad|Dharwad|Nigadi|904|HPS BENAKANAKATTI|Kannada|100|100|7|25|17|8|0|0|22|3|0|0
2012-13|Dharwad|Dharwad|Nigadi|905|HPS DEVAGIRI|Kannada|94.74|100|7|19|7|11|0|1|14|5|0|0
2012-13|Dharwad|Dharwad|Nigadi|906|HPS HALLIGERI|Kannada|88.89|100|7|18|4|12|0|2|9|8|1|0
2012-13|Dharwad|Dharwad|Nigadi|907|HPS HOLTIKOTI|Kannada|96|100|7|25|14|10|0|1|16|9|0|0
2012-13|Dharwad|Dharwad|Nigadi|908|HPS LALAGATTI|Kannada|94.44|94.44|7|18|4|7|6|1|11|4|2|1
2012-13|Dharwad|Dharwad|Nigadi|909|HPS NIGADI|Kannada|93.88|97.96|7|49|19|25|2|3|34|14|0|1
2012-13|Dharwad|Dharwad|Nigadi|910|HPS MURAKATTI|Urdu|90.91|81.82|7|11|1|7|2|1|4|5|0|2
2012-13|Dharwad|Dharwad|Nigadi|911|HPS DEVARAHUBBALLI|Kannada|89.66|93.1|7|29|9|16|1|3|18|9|0|2
2012-13|Dharwad|Dharwad|PHQ|889|HPS KELGERI|Kannada|71.7|92.45|7|53|0|28|10|15|18|30|1|4
2012-13|Dharwad|Dharwad|PHQ|891|HPS YATTINAGUDDA|Kannada|87.1|96.77|7|31|0|24|3|4|7|23|0|1
2012-13|Dharwad|Dharwad|PHQ|892|MPS PHQ DHARWAD|Kannada|68.18|95.45|7|22|0|13|2|7|9|10|2|1
2012-13|Dharwad|Dharwad|Saptapur|856|DHPS NEHRU NAGAR DHARWAD|Kannada|86.21|86.21|7|29|1|24|0|4|15|10|0|4
2012-13|Dharwad|Dharwad|Saptapur|857|DHPS NO.12 SAPTAPUR DHD|Kannada|95.24|100|7|42|1|36|3|2|17|23|2|0
2012-13|Dharwad|Dharwad|Saptapur|859|D TTI TCM DHARWAD|Kannada|96.67|100|7|30|0|20|9|1|8|22|0|0
2012-13|Dharwad|Dharwad|Tegur|912|HPS BOGUR|Kannada|91.3|86.96|7|23|4|16|1|2|13|6|1|3
2012-13|Dharwad|Dharwad|Tegur|913|HPS GULEDAKOPPA|Kannada|88.89|92.59|7|27|6|14|4|3|12|13|0|2
2012-13|Dharwad|Dharwad|Tegur|914|HPS HALETEGUR|Kannada|86.21|96.55|7|29|1|16|8|4|21|6|1|1
2012-13|Dharwad|Dharwad|Tegur|915|HPS SHINGANAHALLI|Kannada|54|88|7|50|1|10|16|23|24|18|2|6
2012-13|Dharwad|Dharwad|Tegur|916|HPS TEGUR|Kannada|84.91|92.45|7|53|15|16|14|8|39|10|0|4
2012-13|Dharwad|Dharwad|Tegur|917|HPS KOTUR|Kannada|92.98|100|7|57|14|37|2|4|44|11|2|0
2012-13|Dharwad|Dharwad|Tegur|918|HPS VENKATAPUR|Kannada|93.75|100|7|16|0|6|9|1|15|1|0|0
2012-13|Dharwad|Dharwad|Uppina Bettigeri|923|HPS HANUMANAKOPPA|Kannada|100|100|7|21|20|0|1|0|20|0|1|0
2012-13|Dharwad|Dharwad|Uppina Bettigeri|924|HPS KABBENNUR|Kannada|100|100|7|39|28|10|1|0|38|1|0|0
2012-13|Dharwad|Dharwad|Uppina Bettigeri|925|HPS KALLUR|Kannada|85.11|82.98|7|47|25|14|1|7|28|10|1|8
2012-13|Dharwad|Dharwad|Uppina Bettigeri|926|HPS PUDAKALAKATTI|Kannada|82.35|82.35|7|34|5|23|0|6|15|13|0|6
2012-13|Dharwad|Dharwad|Uppina Bettigeri|927|KGS BETAGERI|Kannada|100|100|7|32|26|6|0|0|29|3|0|0
2012-13|Dharwad|Dharwad|Uppina Bettigeri|928|HPS YADAWAD|Kannada|80.6|83.58|7|67|33|17|4|13|26|28|2|11
2012-13|Dharwad|Dharwad|Uppina Bettigeri|929|MPS UPPINABETAGERI|Kannada|97.22|97.22|7|36|31|3|1|1|24|11|0|1
2012-13|Dharwad|Hubli|Anand Nagar|662|H KSRTC HPS RAJADHANI COLONY|Kannada|84.31|78.43|7|51|19|18|6|8|20|13|7|11
