year|district_name|block_name|cluster_name|school_id|sch_name|moi|percentmathlevelMinOrAbove|percentKannadalevelMinOrAbove|class|TotalStudents|MathAboveAvg|MathAvg|MathMin|MathBelowMin|KannadaReadingAboveAvg|KannadaReadingAvg|KannadaReadingMin|KannadaReadingBelowMin
2012-13|Dharwad|Hubli|Anand Nagar|663|HPS MANJUNATH NAGAR HUBLI|Kannada|83.33|92.42|7|66|38|13|4|11|57|2|2|5
2012-13|Dharwad|Hubli|Anand Nagar|664|HPS NAVA ANAND NAGAR HUBLI|Kannada|96.3|100|7|27|8|17|1|1|19|8|0|0
2012-13|Dharwad|Hubli|Anand Nagar|665|HPS ANAND NAGAR HUBLI|Kannada|84.78|98.91|7|92|45|24|9|14|62|17|12|1
2012-13|Dharwad|Hubli|Aralikatti|709|HPS BELAGALLI|Kannada|84.44|95.56|7|45|14|11|13|7|34|7|2|2
2012-13|Dharwad|Hubli|Aralikatti|710|HPS BOMMASAMUDRA|Kannada|46.88|81.25|7|32|1|8|6|17|18|2|6|6
2012-13|Dharwad|Hubli|Aralikatti|712|HPS KAMPLIKOPPA|Kannada|81.82|100|7|11|3|5|1|2|5|5|1|0
2012-13|Dharwad|Hubli|Aralikatti|713|HPS KARADIKOPPA|Kannada|64.29|92.86|7|28|2|12|4|10|12|11|3|2
2012-13|Dharwad|Hubli|Aralikatti|734|HPS CHABBI|Kannada|98.11|100|7|53|31|20|1|1|45|8|0|0
2012-13|Dharwad|Hubli|Aralikatti|747|HPS VARUR|Kannada|86.49|89.19|7|37|14|12|6|5|26|6|1|4
2012-13|Dharwad|Hubli|Aralikatti|748|KBS ARALIKATTI|Kannada|87.5|93.75|7|32|2|16|10|4|26|4|0|2
2012-13|Dharwad|Hubli|Aralikatti|750|KGS ARALIKATTI|Kannada|80|97.14|7|35|9|15|4|7|27|7|0|1
2012-13|Dharwad|Hubli|Aralikatti|756|HPS RAMAPUR|Kannada|71.43|90.48|7|21|3|5|7|6|7|9|3|2
2012-13|Dharwad|Hubli|Aralikatti|757|HPS AGADI|Kannada|87.23|95.74|7|47|12|16|13|6|33|5|7|2
2012-13|Dharwad|Hubli|Basaveshwar Nagar|657|HPS BASAVESHWAR NAGAR|Kannada|67.39|91.3|7|46|16|13|2|15|36|6|0|4
2012-13|Dharwad|Hubli|Basaveshwar Nagar|658|HPS NEKAR COLONY VIDYA NAGAR|Kannada|54.76|83.33|7|42|11|7|5|19|27|5|3|7
2012-13|Dharwad|Hubli|Basaveshwar Nagar|659|LPS GANDHI NAGAR|Kannada|64.29|100|7|42|11|6|10|15|34|8|0|0
2012-13|Dharwad|Hubli|Basaveshwar Nagar|660|HPS RAMALINGESHWAR NAGAR|Kannada|84|98|7|50|17|10|15|8|34|9|6|0
2012-13|Dharwad|Hubli|Bhair Devarakoppa|731|HPS BHAIRDEVARAKOPPA|Kannada|91.84|100|7|98|22|32|36|8|97|1|0|0
2012-13|Dharwad|Hubli|Bhair Devarakoppa|739|HPS GOKUL|Kannada|91.78|100|7|73|18|38|11|6|50|22|1|0
2012-13|Dharwad|Hubli|Bhair Devarakoppa|743|HPS SAINAGAR|Kannada|97.3|97.3|7|37|23|9|4|1|31|5|0|1
2012-13|Dharwad|Hubli|Bhair Devarakoppa|745|HPS TARIHAL|Kannada|85|98.33|7|60|18|26|7|9|41|15|3|1
2012-13|Dharwad|Hubli|Bhair Devarakoppa|746|HPS UNKAL|Kannada|97.06|100|7|34|18|14|1|1|27|7|0|0
2012-13|Dharwad|Hubli|Bhair Devarakoppa|754|MPS UNKAL|Kannada|100|98.57|7|70|23|39|8|0|32|35|2|1
2012-13|Dharwad|Hubli|Bhair Devarakoppa|759|LPS REVADIHAL|Kannada|100|100|7|9|0|7|2|0|5|3|1|0
2012-13|Dharwad|Hubli|Bidnal|689|HPKBS NO.4 VEERAPUR ONI HUBLI|Kannada|71.05|100|7|38|13|10|4|11|23|11|4|0
2012-13|Dharwad|Hubli|Bidnal|704|HHPS NO.10 BIDNAL|Kannada|75.56|88.89|7|90|15|32|21|22|45|28|7|10
2012-13|Dharwad|Hubli|Byahatti|718|HPS SULLA|Kannada|81.11|98.89|7|90|3|40|30|17|29|51|9|1
2012-13|Dharwad|Hubli|Byahatti|719|KBS KUSUGAL|Kannada|98.72|100|7|78|47|29|1|1|67|11|0|0
2012-13|Dharwad|Hubli|Byahatti|721|KGS BYAHATTI|Kannada|89.39|96.97|7|66|29|23|7|7|58|6|0|2
2012-13|Dharwad|Hubli|Byahatti|722|KGS KUSUGAL|Kannada|81.4|97.67|7|43|4|22|9|8|30|12|0|1
2012-13|Dharwad|Hubli|Byahatti|726|MPS BYAHATTI|Kannada|95.38|98.46|7|65|20|25|17|3|58|6|0|1
2012-13|Dharwad|Hubli|Ghantikeri|675|HPS VALLABHAI NAGAR HUBLI|Kannada|60.61|84.85|7|33|17|1|2|13|22|6|0|5
2012-13|Dharwad|Hubli|Ghantikeri|676|MKBS NO.5 GHANTIGERI HUBLI|Kannada|62.71|96.61|7|59|4|18|15|22|34|13|10|2
2012-13|Dharwad|Hubli|Ghantikeri|686|MKGS NO.5 AKKIHONDA HUBLI|Kannada|80|100|7|35|7|18|3|7|32|3|0|0
2012-13|Dharwad|Hubli|Ghantikeri|687|MBS NO.3 AKKIHONDA HUBLI|Kannada|88.89|100|7|45|13|18|9|5|42|3|0|0
2012-13|Dharwad|Hubli|Ghantikeri|688|MKGS NO.1 GHANTIGERI HUBLI|Kannada|84.48|96.55|7|116|52|38|8|18|84|25|3|4
2012-13|Dharwad|Hubli|Hale Hubli|666|MKBS NO.1 HALEHUBLI|Kannada|59.15|94.37|7|71|8|22|12|29|37|21|9|4
2012-13|Dharwad|Hubli|Hale Hubli|667|HPKGS CHENNAPET HUBLI|Kannada|69.23|100|7|39|4|20|3|12|25|14|0|0
2012-13|Dharwad|Hubli|Hale Hubli|668|HPS NO.20 CHENNAPET HUBLI|Kannada|82.76|93.1|7|29|6|3|15|5|13|7|7|2
2012-13|Dharwad|Hubli|Hale Hubli|669|HPS.SHALADAR ONI |Kannada|91.43|94.29|7|35|19|8|5|3|23|8|2|2
2012-13|Dharwad|Hubli|Hale Hubli|691|KGS NO.3 HALEHUBLI|Kannada|62.5|93.75|7|48|14|9|7|18|32|6|7|3
2012-13|Dharwad|Hubli|Hale Hubli|703|HLPS RANADAMMANCO NEKARCO HBL|Kannada|61.54|76.92|7|39|5|12|7|15|25|5|0|9
2012-13|Dharwad|Hubli|Hosur|652|HPS VISHESHWAR NAGAR|Kannada|51.52|87.88|7|33|10|5|2|16|17|5|7|4
2012-13|Dharwad|Hubli|Hosur|653|HPKBS CHAMUNDESHWARI NAGAR|Kannada|100|100|7|13|3|6|4|0|11|2|0|0
2012-13|Dharwad|Hubli|Hosur|655|HPS NO.13 ASHOK NAGAR|Kannada|91.67|95.83|7|24|11|8|3|2|12|5|6|1
2012-13|Dharwad|Hubli|Hosur|672|MHPS NO.16 HOSUR|Kannada|79.22|93.51|7|77|35|12|14|16|61|8|3|5
2012-13|Dharwad|Hubli|Indi Pump|693|LPS NAVA AYODHYANAGAR HALEHBL|Kannada|72.58|95.16|7|62|9|19|17|17|42|15|2|3
2012-13|Dharwad|Hubli|Indi Pump|694|HPS NO.9 VIDHYUT NAGAR HUBLI|Kannada|84|94|7|50|29|10|3|8|42|5|0|3
2012-13|Dharwad|Hubli|Indi Pump|695|HHPS NO.19 INDIPAMP HALEHUBLI|Kannada|63.64|90.91|7|33|2|17|2|12|21|7|2|3
2012-13|Dharwad|Hubli|Indi Pump|698|HHPS NEKAR NAGAR HUBLI|Kannada|75.15|91.12|7|169|35|54|38|42|102|26|26|15
2012-13|Dharwad|Hubli|Indi Pump|700|HLPS SADASHIVA NAGAR HALEHUBLI|Kannada|61.76|94.12|7|34|10|3|8|13|28|2|2|2
2012-13|Dharwad|Hubli|Indi Pump|701|HPS ISHWARNAGAR|Kannada|72.09|69.77|7|43|5|16|10|12|14|8|8|13
2012-13|Dharwad|Hubli|Katnur|714|HPS KATNUR|Kannada|63.16|92.11|7|38|1|13|10|14|25|7|3|3
2012-13|Dharwad|Hubli|Katnur|715|HPS KURADIKERI|Kannada|91.18|94.12|7|34|7|16|8|3|20|11|1|2
2012-13|Dharwad|Hubli|Katnur|733|HPS BUDARASHINGHI|Kannada|62.5|95.83|7|24|4|3|8|9|17|6|0|1
2012-13|Dharwad|Hubli|Katnur|738|HPS GIRIYAL|Kannada|80.49|95.12|7|41|11|8|14|8|29|10|0|2
2012-13|Dharwad|Hubli|Nagashettikoppa|654|LPS SHIRADI NAGAR HUBLI|Kannada|72.73|90.91|7|11|8|0|0|3|9|1|0|1
2012-13|Dharwad|Hubli|Nagashettikoppa|656|HPS SANTOSH NAGAR|Kannada|89.47|94.74|7|38|25|9|0|4|19|12|5|2
2012-13|Dharwad|Hubli|Nagashettikoppa|673|HPS GANDHIWAD HUBLI|Kannada|91.67|100|7|12|4|7|0|1|9|2|1|0
2012-13|Dharwad|Hubli|Nava Nagar|730|HPS BENGERI|Kannada|65.43|97.53|7|81|12|32|9|28|51|25|3|2
2012-13|Dharwad|Hubli|Nava Nagar|736|HPS GAMANAGATTI|Kannada|93.06|97.22|7|72|26|30|11|5|52|16|2|2
2012-13|Dharwad|Hubli|Nava Nagar|741|HPS NAVANAGAR|Kannada|89.58|95.83|7|48|15|20|8|5|37|9|0|2
2012-13|Dharwad|Hubli|Nava Nagar|744|HPS SUTAGATTI|Kannada|83.33|100|7|24|2|14|4|4|22|2|0|0
2012-13|Dharwad|Hubli|Nava Nagar|752|MPS AMARGOL|Kannada|88.89|98.77|7|81|17|40|15|9|57|22|1|1
2012-13|Dharwad|Hubli|Nava Nagar|753|MPS GOPANAKOPPA|Kannada|65.98|96.91|7|97|4|26|34|33|49|32|13|3
2012-13|Dharwad|Hubli|Noolvi|706|HPKBS NOOLVI|Kannada|75|90.63|7|32|1|10|13|8|24|5|0|3
2012-13|Dharwad|Hubli|Noolvi|707|HPKGS NOOLVI|Kannada|87.5|95|7|40|21|6|8|5|28|10|0|2
2012-13|Dharwad|Hubli|Noolvi|716|HPS NOOLVI PLOT|Kannada|72.55|84.31|7|51|7|25|5|14|25|16|2|8
2012-13|Dharwad|Hubli|Noolvi|717|HPS SHEREWAD|Kannada|84.48|87.93|7|58|19|10|20|9|24|19|8|7
2012-13|Dharwad|Hubli|Noolvi|725|MPS ADARAGUNCHI|Kannada|95.35|87.21|7|86|55|19|8|4|55|18|2|11
2012-13|Dharwad|Hubli|Noolvi|740|HPS HOSAGABBUR|Kannada|57.5|82.5|7|40|1|12|10|17|19|12|2|7
2012-13|Dharwad|Hubli|Noolvi|758|HPS KOTAGONDAHUNASHI|Kannada|87.1|90.32|7|31|12|12|3|4|13|12|3|3
2012-13|Dharwad|Hubli|Pendhar Galli|677|KBS NO.8 GANESHPET HUBLI|Kannada|69.57|82.61|7|23|7|8|1|7|12|5|2|4
2012-13|Dharwad|Hubli|Pendhar Galli|678|HPKGS NO.7 GANESHPET HUBLI|Kannada|57.14|95.24|7|21|5|6|1|9|15|4|1|1
2012-13|Dharwad|Hubli|Pendhar Galli|679|MHPS NO.2 BRADAVE|Kannada|72.97|97.3|7|37|3|18|6|10|21|10|5|1
2012-13|Dharwad|Hubli|Pendhar Galli|680|MHPKGS NO.2 PENDARAGALLI|Kannada|83.64|92.73|7|55|21|22|3|9|43|8|0|4
2012-13|Dharwad|Hubli|Pendhar Galli|681|MHPS NO.7 KOULPET|Kannada|67.74|90.32|7|31|7|12|2|10|19|4|5|3
2012-13|Dharwad|Hubli|Pendhar Galli|682|MHPS NO.6 KAMARIPET|Kannada|40|90|7|10|2|1|1|6|6|3|0|1
2012-13|Dharwad|Hubli|Pendhar Galli|683|HPKBS MURUSAVIRAMATH HUBLI|Kannada|85.71|78.57|7|14|4|4|4|2|8|2|1|3
2012-13|Dharwad|Hubli|Pendhar Galli|684|HPKGS MURUSAVIRAMATH HUBLI|Kannada|100|100|7|19|10|6|3|0|11|7|1|0
2012-13|Dharwad|Hubli|Pendhar Galli|685|HPS NO.6 JANATA BAJAR HUBLI|Kannada|82.14|100|7|28|17|4|2|5|25|3|0|0
2012-13|Dharwad|Hubli|Raynal|708|HPS A.TIMMASAGAR|Kannada|70|80|7|10|4|1|2|3|6|2|0|2
2012-13|Dharwad|Hubli|Raynal|711|HPS CHANNAPUR|Kannada|53.13|87.5|7|32|2|10|5|15|11|14|3|4
2012-13|Dharwad|Hubli|Raynal|729|HPS ANCHATAGERI|Kannada|68.52|92.59|7|54|5|20|12|17|42|7|1|4
2012-13|Dharwad|Hubli|Raynal|735|HPS DEVARAGUDIHAL|Kannada|85.71|85.71|7|28|2|17|5|4|18|6|0|4
2012-13|Dharwad|Hubli|Raynal|737|HPS GANGIWAL|Kannada|92|96|7|25|13|9|1|2|23|1|0|1
2012-13|Dharwad|Hubli|Raynal|742|HPS RAYANAL|Kannada|87.5|93.75|7|48|20|12|10|6|36|7|2|3
2012-13|Dharwad|Hubli|Shirguppi|720|KBS MANTUR|Kannada|90.32|100|7|31|15|12|1|3|30|1|0|0
2012-13|Dharwad|Hubli|Shirguppi|727|MPS INGALAHALLI|Kannada|57.89|94.74|7|38|0|12|10|16|31|5|0|2
2012-13|Dharwad|Hubli|Shirguppi|728|MPS SHIRAGUPPI|Kannada|96.92|98.46|7|65|48|10|5|2|45|13|6|1
2012-13|Dharwad|Hubli|Shirguppi|732|HPS BHANDIWAD|Kannada|97.3|100|7|37|6|18|12|1|26|11|0|0
2012-13|Dharwad|Hubli|Shirguppi|749|KBS HALYAL|Kannada|90|100|7|20|2|10|6|2|17|3|0|0
2012-13|Dharwad|Hubli|Shirguppi|751|KGS HALYAL|Kannada|100|100|7|27|23|2|2|0|25|2|0|0
2012-13|Dharwad|Hubli|Shirguppi|755|LPS INGALAHALLI|Kannada|84.62|100|7|13|4|5|2|2|12|1|0|0
2012-13|Dharwad|Hubli|Shirguppi|761|KGS MANTUR|Kannada|100|100|7|34|30|2|2|0|31|2|1|0
2012-13|Dharwad|Hubli|Shirguppi|762|HPS NAGARALLI|Kannada|92.31|100|7|13|6|5|1|1|8|5|0|0
2012-13|Dharwad|Kalghatgi|Dastikoppa|134|G.H.P.S. Ramanala|Kannada|88.89|94.44|7|18|5|1|10|2|10|4|3|1
2012-13|Dharwad|Kalghatgi|Dastikoppa|163|G.H.P.S. Madakihonnalli|Kannada|95.65|100|7|23|13|6|3|1|20|3|0|0
2012-13|Dharwad|Kalghatgi|Dastikoppa|164|G.H.P.S. Sangadevarakoppa|Kannada|100|100|7|19|11|6|2|0|19|0|0|0
2012-13|Dharwad|Kalghatgi|Dastikoppa|469|G.H.P.S.Dastikoppa|Kannada|93.55|96.77|7|31|22|6|1|2|26|4|0|1
2012-13|Dharwad|Kalghatgi|Dastikoppa|476|G.H.P.S.Belavantara|Kannada|85.29|88.24|7|34|15|14|0|5|25|5|0|4
2012-13|Dharwad|Kalghatgi|Dastikoppa|477|G.H.P.S.H-Somanakoppa|Kannada|84.62|100|7|13|6|5|0|2|9|3|1|0
2012-13|Dharwad|Kalghatgi|Devikoppa|177|G.H.P.S. Thambur|Kannada|80|96.67|7|30|0|1|23|6|11|11|7|1
2012-13|Dharwad|Kalghatgi|Devikoppa|178|G.H.P.S. Shinganalli|Kannada|90.91|90.91|7|11|0|0|10|1|1|6|3|1
2012-13|Dharwad|Kalghatgi|Devikoppa|179|G.H.P.S. Sangatikoppa|Kannada|90.91|100|7|11|7|0|3|1|8|2|1|0
2012-13|Dharwad|Kalghatgi|Devikoppa|180|G.H.P.S. Junjunbail |Kannada|100|100|7|10|8|0|2|0|7|1|2|0
2012-13|Dharwad|Kalghatgi|Devikoppa|508|G.H.P.S.Devikoppa  |Kannada|85.25|93.44|7|61|18|1|33|9|39|15|3|4
2012-13|Dharwad|Kalghatgi|Devikoppa|509|G.H.P.S.DevikoppaJP|Kannada|96.43|100|7|28|25|1|1|1|24|2|2|0
2012-13|Dharwad|Kalghatgi|Dhummavada|182|G.H.P.S. Dhummavada (KGS)  |Kannada|79.31|100|7|29|19|2|2|6|11|17|1|0
2012-13|Dharwad|Kalghatgi|Dhummavada|183|G.H.P.S. Jodihalli|Kannada|95.24|97.62|7|42|27|7|6|2|35|6|0|1
2012-13|Dharwad|Kalghatgi|Dhummavada|184|G.H.P.S. Jammihala|Kannada|100|100|7|15|10|2|3|0|11|4|0|0
2012-13|Dharwad|Kalghatgi|Dhummavada|187|G.H.P.S. B-Gudihal|Kannada|85.29|100|7|34|8|7|14|5|26|6|2|0
2012-13|Dharwad|Kalghatgi|Dhummavada|516|G.H.P.S.Hirehonnalli(KBS)|Kannada|70.45|100|7|44|11|16|4|13|27|17|0|0
2012-13|Dharwad|Kalghatgi|Dhummavada|517|G.H.P.S.Hirehonnalli(KGS)|Kannada|85.29|100|7|34|18|7|4|5|18|16|0|0
2012-13|Dharwad|Kalghatgi|Dhummavada|518|G.H.P.S.Dummavada|Kannada|86.11|100|7|36|5|3|23|5|20|13|3|0
2012-13|Dharwad|Kalghatgi|Dhummavada|522|G.H.P.S.Kalasanakoppa|Kannada|81.82|90.91|7|11|1|7|1|2|6|2|2|1
2012-13|Dharwad|Kalghatgi|Dhummavada|524|G.H.P.S.Kuruvinakoppa|Kannada|76.79|96.43|7|56|11|23|9|13|28|24|2|2
2012-13|Dharwad|Kalghatgi|Dhummavada|525|G.H.P.S.B-Gudihal|Urdu|100|87.5|7|8|2|6|0|0|2|5|0|1
2012-13|Dharwad|Kalghatgi|Ganjigatti|159|G.H.P.S. Surasettikoppa|Kannada|85.71|85.71|7|28|17|5|2|3|19|4|1|3
2012-13|Dharwad|Kalghatgi|Ganjigatti|160|G.H.P.S. Naganur|Kannada|100|100|7|24|19|2|3|0|18|4|2|0
2012-13|Dharwad|Kalghatgi|Ganjigatti|161|G.H.P.S. Bagadageri|Kannada|84.21|94.74|7|19|8|5|3|3|12|3|3|1
2012-13|Dharwad|Kalghatgi|Ganjigatti|162|G.H.P.S. Suthagatti|Kannada|100|100|7|9|4|5|0|0|9|0|0|0
2012-13|Dharwad|Kalghatgi|Ganjigatti|503|G.H.P.S.Ganjjigatti|Kannada|91.07|92.86|7|56|32|16|3|5|42|8|2|4
2012-13|Dharwad|Kalghatgi|Ganjigatti|504|G.H.P.S.Bogenagarakoppa|Kannada|85.45|96.36|7|55|27|17|3|8|45|7|1|2
2012-13|Dharwad|Kalghatgi|Hulkoppa|185|G.H.P.S. J-Basavanakoppa|Kannada|67.86|85.71|7|28|2|12|5|9|8|11|5|3
2012-13|Dharwad|Kalghatgi|Hulkoppa|186|G.H.P.S. Neerasagar|Kannada|88.89|100|7|9|2|6|0|1|4|5|0|0
2012-13|Dharwad|Kalghatgi|Hulkoppa|483|G.H.P.S.G-Hulakappa|Kannada|42.86|93.65|7|63|8|11|8|36|19|40|0|4
2012-13|Dharwad|Kalghatgi|Hulkoppa|484|G.H.P.S.HulakoppaJP|Kannada|66.67|100|7|15|6|0|4|5|6|5|4|0
2012-13|Dharwad|Kalghatgi|Hulkoppa|486|G.H.P.S.Hulakoppa-DPEP|Kannada|91.89|97.3|7|37|16|16|2|3|27|6|3|1
2012-13|Dharwad|Kalghatgi|Kalghatgi|148|G.H.P.S. Gandhinagar|Kannada|90.91|100|7|11|9|1|0|1|8|3|0|0
2012-13|Dharwad|Kalghatgi|Kalghatgi|150|G.H.P.S. Hulaginakatti|Kannada|87.5|93.75|7|16|1|9|4|2|13|2|0|1
2012-13|Dharwad|Kalghatgi|Kalghatgi|151|G.H.P.S. Kalghatgi Thanda|Kannada|50|80|7|10|1|0|4|5|4|1|3|2
2012-13|Dharwad|Kalghatgi|Kalghatgi|153|G.H.P.S. KGS Kalghatgi|Kannada|89.39|96.97|7|66|35|19|5|7|51|11|2|2
2012-13|Dharwad|Kalghatgi|Kalghatgi|493|G.H.P.S.Kalghatgi  |Urdu|80|100|7|25|0|20|0|5|16|9|0|0
2012-13|Dharwad|Kalghatgi|Kalghatgi|494|G.H.P.S.Kalghatgi(KBS)|Kannada|94.94|96.2|7|79|55|13|7|4|65|10|1|3
2012-13|Dharwad|Kalghatgi|Kudalagi|154|G.H.P.S. Kudalagi|Kannada|94.74|100|7|19|13|0|5|1|12|2|5|0
2012-13|Dharwad|Kalghatgi|Kudalagi|155|G.H.P.S. Sulikatti|Kannada|91.3|100|7|23|7|0|14|2|15|3|5|0
2012-13|Dharwad|Kalghatgi|Kudalagi|156|G.H.P.S. Hatakinala|Kannada|88.89|100|7|9|4|0|4|1|8|0|1|0
2012-13|Dharwad|Kalghatgi|Kudalagi|495|G.H.P.S.Sangameshwar|Kannada|91.3|97.83|7|46|4|8|30|4|11|18|16|1
2012-13|Dharwad|Kalghatgi|Mishrikoti|129|G.H.P.S. Mishrikoti (KGS)  |Kannada|92.31|92.31|7|26|20|4|0|2|23|1|0|2
2012-13|Dharwad|Kalghatgi|Mishrikoti|130|G.H.P.S. Chalamatti|Kannada|92.68|97.56|7|41|28|8|2|3|34|6|0|1
2012-13|Dharwad|Kalghatgi|Mishrikoti|131|G.H.P.S. Kadanakoppa|Kannada|100|100|7|17|6|9|2|0|15|2|0|0
2012-13|Dharwad|Kalghatgi|Mishrikoti|132|G.H.P.S. Harogeri|Kannada|88.89|100|7|9|6|0|2|1|5|4|0|0
2012-13|Dharwad|Kalghatgi|Mishrikoti|133|G.H.P.S. Kamadhenu|Kannada|81.48|85.19|7|27|14|5|3|5|19|4|0|4
2012-13|Dharwad|Kalghatgi|Mishrikoti|465|G.H.P.S.Mishrikoti   |Kannada|88.89|88.89|7|36|21|9|2|3|28|3|1|3
2012-13|Dharwad|Kalghatgi|Mishrikoti|466|G.U.P.S.Mishrikoti|Urdu|80|68|7|25|9|8|3|5|8|9|0|8
2012-13|Dharwad|Kalghatgi|Mishrikoti|467|G.H.P.S.MishrikotiJP|Kannada|80.95|71.43|7|21|13|3|1|4|13|2|0|6
2012-13|Dharwad|Kalghatgi|Mishrikoti|468|G.H.P.S.Ugnikeri|Kannada|100|100|7|27|14|1|12|0|13|9|5|0
2012-13|Dharwad|Kalghatgi|Mukkal|136|G.H.P.S. Yalavadala|Kannada|100|100|7|15|8|5|2|0|11|4|0|0
2012-13|Dharwad|Kalghatgi|Mukkal|137|G.H.P.S. Hunasikatti|Kannada|95.65|95.65|7|23|5|8|9|1|17|3|2|1
